time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-05-20,UNH,buy,0.0,320.92,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-20,TLT,buy,0.0,85.43,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-20,NFLX,sell,0.0,118.68,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-20,V,sell,0.0,367.78,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-20,XOM,buy,0.0,106.39,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-20,BA,sell,0.0,205.0,0.0,0.0,0.0,0.0,0.0,192102.76801898895,1006818.4214067997,1198921.1894257886,REJECTED,Ticker not found
2025-05-21,MU,buy,0.0,97.16,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-21,BA,sell,0.0,206.6,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-21,UNH,buy,0.0,301.0,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-21,DIA,buy,0.0,423.09,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-21,NFLX,sell,0.0,118.65,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-21,V,sell,0.0,363.72,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988167.8889051259,1180270.6569241148,REJECTED,Ticker not found
2025-05-22,NFLX,sell,0.0,119.24,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988639.4987671517,1180742.2667861406,REJECTED,Ticker not found
2025-05-22,UNH,buy,0.0,293.89,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988639.4987671517,1180742.2667861406,REJECTED,Ticker not found
2025-05-22,XOM,buy,0.0,103.06,0.0,0.0,0.0,0.0,0.0,192102.76801898895,988639.4987671517,1180742.2667861406,REJECTED,Ticker not found
2025-05-22,QQQ,sell,141.0,513.66,513.351804,72.382604364,43.45563599999332,72454.986968364,5602.269638826008,264412.98977862496,916165.4987671517,1180578.4885457768,EXECUTED,
2025-05-22,TLT,buy,0.0,83.52,0.0,0.0,0.0,0.0,0.0,264412.98977862496,916165.4987671517,1180578.4885457768,REJECTED,Ticker not found
2025-05-22,BA,sell,0.0,202.53,0.0,0.0,0.0,0.0,0.0,264412.98977862496,916165.4987671517,1180578.4885457768,REJECTED,Ticker not found
2025-05-23,TLT,buy,0.0,84.77,0.0,0.0,0.0,0.0,0.0,264412.98977862496,902420.8901985134,1166833.8799771382,REJECTED,Ticker not found
2025-05-23,CSCO,sell,0.0,62.71,0.0,0.0,0.0,0.0,0.0,264412.98977862496,902420.8901985134,1166833.8799771382,REJECTED,Ticker not found
2025-05-23,UNH,buy,0.0,296.1,0.0,0.0,0.0,0.0,0.0,264412.98977862496,902420.8901985134,1166833.8799771382,REJECTED,Ticker not found
2025-05-23,BA,sell,0.0,199.95,0.0,0.0,0.0,0.0,0.0,264412.98977862496,902420.8901985134,1166833.8799771382,REJECTED,Ticker not found
2025-05-23,NFLX,sell,0.0,118.4,0.0,0.0,0.0,0.0,0.0,264412.98977862496,902420.8901985134,1166833.8799771382,REJECTED,Ticker not found
2025-05-23,AMZN,buy,277.0,198.9,199.01934,55.12835718,33.05717999999834,55183.48553718,7675.09232380271,209229.50424144496,958095.1201985134,1167324.6244399583,EXECUTED,
2025-05-27,UNH,buy,0.0,299.5,0.0,0.0,0.0,0.0,0.0,209229.50424144496,982627.8301658715,1191857.3344073165,REJECTED,Ticker not found
2025-05-27,BA,sell,0.0,204.28,0.0,0.0,0.0,0.0,0.0,209229.50424144496,982627.8301658715,1191857.3344073165,REJECTED,Ticker not found
2025-05-27,XOM,buy,0.0,103.49,0.0,0.0,0.0,0.0,0.0,209229.50424144496,982627.8301658715,1191857.3344073165,REJECTED,Ticker not found
2025-05-27,NFLX,sell,0.0,119.53,0.0,0.0,0.0,0.0,0.0,209229.50424144496,982627.8301658715,1191857.3344073165,REJECTED,Ticker not found
2025-05-27,MSFT,sell,171.0,456.48,456.2061120000001,78.01124515200001,46.83484799999019,78089.25639715201,8071.592056848036,287162.738148293,903849.8401658715,1191012.5783141647,EXECUTED,
2025-05-27,TLT,buy,0.0,85.35,0.0,0.0,0.0,0.0,0.0,287162.738148293,903849.8401658715,1191012.5783141647,REJECTED,Ticker not found
2025-05-28,UNH,buy,0.0,294.0,0.0,0.0,0.0,0.0,0.0,287162.738148293,900842.0746113544,1188004.8127596474,REJECTED,Ticker not found
2025-05-28,NFLX,sell,0.0,121.03,0.0,0.0,0.0,0.0,0.0,287162.738148293,900842.0746113544,1188004.8127596474,REJECTED,Ticker not found
2025-05-28,BA,sell,0.0,201.95,0.0,0.0,0.0,0.0,0.0,287162.738148293,900842.0746113544,1188004.8127596474,REJECTED,Ticker not found
2025-05-28,MSFT,sell,167.0,461.22,460.94326800000005,76.977525756,46.21424399999688,77054.503281756,3527.9532902547326,364063.286378537,824462.9546113544,1188526.2409898913,EXECUTED,Partial close + short
2025-05-28,AMZN,buy,278.0,205.92,206.04355199999998,57.28010745599999,34.34745599999707,57337.38756345599,8448.785475480028,306725.89881508105,881375.1146113545,1188101.0134264356,EXECUTED,
2025-05-28,TLT,buy,0.0,85.41,0.0,0.0,0.0,0.0,0.0,306725.89881508105,881375.1146113545,1188101.0134264356,REJECTED,Ticker not found
2025-05-29,MSFT,sell,170.0,461.55,461.27307,78.4164219,47.07809999999881,78494.8383219,0.0,385063.904293181,813868.5165399612,1198932.4208331422,EXECUTED,
2025-05-29,TLT,buy,0.0,85.77,0.0,0.0,0.0,0.0,0.0,385063.904293181,813868.5165399612,1198932.4208331422,REJECTED,Ticker not found
2025-05-29,AAPL,buy,219.45192262790087,203.58,203.702148,44.70282802203321,33.71284799999489,44747.53085005524,0.0,340316.3734431258,857747.92846941,1198064.301912536,EXECUTED,Reduced due to position limit
2025-05-29,UNH,buy,0.0,296.8,0.0,0.0,0.0,0.0,0.0,340316.3734431258,857747.92846941,1198064.301912536,REJECTED,Ticker not found
2025-05-29,BA,sell,0.0,201.78,0.0,0.0,0.0,0.0,0.0,340316.3734431258,857747.92846941,1198064.301912536,REJECTED,Ticker not found
2025-05-29,NFLX,sell,0.0,120.8,0.0,0.0,0.0,0.0,0.0,340316.3734431258,857747.92846941,1198064.301912536,REJECTED,Ticker not found
2025-05-30,MSFT,sell,172.0,459.72,459.44416800000005,79.02439689600001,47.44310399999654,79103.421292896,0.0,419261.7459422298,769769.2195991626,1189030.9655413923,EXECUTED,
2025-05-30,NVDA,sell,307.0,138.72,138.63676800000002,42.56148777600001,25.552223999994197,42604.04926377601,4850.730923424009,461780.6722304538,728284.3095991625,1190064.9818296162,EXECUTED,
2025-05-30,XOM,buy,0.0,102.16,0.0,0.0,0.0,0.0,0.0,461780.6722304538,728284.3095991625,1190064.9818296162,REJECTED,Ticker not found
2025-05-30,TLT,buy,0.0,86.09,0.0,0.0,0.0,0.0,0.0,461780.6722304538,728284.3095991625,1190064.9818296162,REJECTED,Ticker not found
2025-05-30,UNH,buy,0.0,297.97,0.0,0.0,0.0,0.0,0.0,461780.6722304538,728284.3095991625,1190064.9818296162,REJECTED,Ticker not found
2025-05-30,BA,sell,0.0,206.77,0.0,0.0,0.0,0.0,0.0,461780.6722304538,728284.3095991625,1190064.9818296162,REJECTED,Ticker not found
2025-06-02,TLT,buy,0.0,85.29,0.0,0.0,0.0,0.0,0.0,461780.6722304538,735527.6503486556,1197308.3225791096,REJECTED,Ticker not found
2025-06-02,NFLX,sell,0.0,120.12,0.0,0.0,0.0,0.0,0.0,461780.6722304538,735527.6503486556,1197308.3225791096,REJECTED,Ticker not found
2025-06-02,BA,sell,0.0,210.98,0.0,0.0,0.0,0.0,0.0,461780.6722304538,735527.6503486556,1197308.3225791096,REJECTED,Ticker not found
2025-06-02,UNH,buy,0.0,303.12,0.0,0.0,0.0,0.0,0.0,461780.6722304538,735527.6503486556,1197308.3225791096,REJECTED,Ticker not found
2025-06-02,MSFT,sell,175.0,457.14,456.89,79.95575,43.75,80035.70575,0.0,541656.4664804538,654682.9003486556,1196339.3668291094,EXECUTED,(filled at day low $456.89)
2025-06-02,AAPL,buy,0.0,200.28,0.0,0.0,0.0,0.0,0.0,541656.4664804538,654682.9003486556,1196339.3668291094,REJECTED,Position limit reached
2025-06-03,UNH,buy,0.0,303.1,0.0,0.0,0.0,0.0,0.0,541656.4664804538,667637.3092179692,1209293.775698423,REJECTED,Ticker not found
2025-06-03,BA,sell,0.0,212.0,0.0,0.0,0.0,0.0,0.0,541656.4664804538,667637.3092179692,1209293.775698423,REJECTED,Ticker not found
2025-06-03,NVDA,sell,316.0,138.78,138.696732,43.828167312,26.31268800000123,43871.995479312,7198.493420259998,585440.8056251418,623011.7892179692,1208452.594843111,EXECUTED,
2025-06-03,XOM,buy,0.0,102.9,0.0,0.0,0.0,0.0,0.0,585440.8056251418,623011.7892179692,1208452.594843111,REJECTED,Ticker not found
2025-06-03,MSFT,sell,177.0,461.47,461.1931180000001,81.63118188600002,49.00811399999003,81712.81306788602,0.0,666990.3563292559,541066.0992179691,1208056.455547225,EXECUTED,
2025-06-03,TLT,buy,0.0,85.44,0.0,0.0,0.0,0.0,0.0,666990.3563292559,541066.0992179691,1208056.455547225,REJECTED,Ticker not found
2025-06-04,UNH,buy,0.0,303.54,0.0,0.0,0.0,0.0,0.0,666990.3563292559,540484.3386822274,1207474.6950114833,REJECTED,Ticker not found
2025-06-04,LQD,buy,0.0,107.63,0.0,0.0,0.0,0.0,0.0,666990.3563292559,540484.3386822274,1207474.6950114833,REJECTED,Ticker not found
2025-06-04,BA,sell,0.0,214.77,0.0,0.0,0.0,0.0,0.0,666990.3563292559,540484.3386822274,1207474.6950114833,REJECTED,Ticker not found
2025-06-04,TLT,buy,0.0,85.79,0.0,0.0,0.0,0.0,0.0,666990.3563292559,540484.3386822274,1207474.6950114833,REJECTED,Ticker not found
2025-06-04,NFLX,sell,0.0,122.07,0.0,0.0,0.0,0.0,0.0,666990.3563292559,540484.3386822274,1207474.6950114833,REJECTED,Ticker not found
2025-06-04,NVDA,sell,311.0,142.19,142.10468600000002,44.194557346,26.53265399999458,44238.751903346005,6337.716585321999,711140.7191179099,496347.21868222754,1207487.9378001373,EXECUTED,
2025-06-05,NFLX,sell,0.0,124.06,0.0,0.0,0.0,0.0,0.0,711140.7191179099,484327.13719579065,1195467.8563137006,REJECTED,Ticker not found
2025-06-05,BA,sell,0.0,212.5,0.0,0.0,0.0,0.0,0.0,711140.7191179099,484327.13719579065,1195467.8563137006,REJECTED,Ticker not found
2025-06-05,GOOG,buy,0.0,171.62,0.0,0.0,0.0,0.0,0.0,711140.7191179099,484327.13719579065,1195467.8563137006,REJECTED,Ticker not found
2025-06-05,UNH,buy,0.0,300.38,0.0,0.0,0.0,0.0,0.0,711140.7191179099,484327.13719579065,1195467.8563137006,REJECTED,Ticker not found
2025-06-05,XOM,buy,0.0,102.98,0.0,0.0,0.0,0.0,0.0,711140.7191179099,484327.13719579065,1195467.8563137006,REJECTED,Ticker not found
2025-06-05,NVDA,sell,314.0,142.17,142.084698,44.614595172,26.784827999995116,44659.209767172004,7347.357254944,755710.6996947379,440370.27719579055,1196080.9768905286,EXECUTED,
2025-06-06,BA,sell,0.0,210.24,0.0,0.0,0.0,0.0,0.0,755710.6996947379,446851.5961902116,1202562.2958849496,REJECTED,Ticker not found
2025-06-06,GOOGL,buy,0.0,170.83,0.0,0.0,0.0,0.0,0.0,755710.6996947379,446851.5961902116,1202562.2958849496,REJECTED,Ticker not found
2025-06-06,UNH,buy,0.0,297.23,0.0,0.0,0.0,0.0,0.0,755710.6996947379,446851.5961902116,1202562.2958849496,REJECTED,Ticker not found
2025-06-06,XOM,buy,0.0,102.76,0.0,0.0,0.0,0.0,0.0,755710.6996947379,446851.5961902116,1202562.2958849496,REJECTED,Ticker not found
2025-06-06,NFLX,sell,0.0,125.94,0.0,0.0,0.0,0.0,0.0,755710.6996947379,446851.5961902116,1202562.2958849496,REJECTED,Ticker not found
2025-06-06,NVDA,sell,322.0,142.51,142.424494,45.860687068000004,27.532931999993878,45906.54775506801,9902.737348112008,801525.5260756699,401217.7561902116,1202743.2822658815,EXECUTED,
2025-06-09,NVDA,sell,323.0,143.19,143.104086,46.222619778,27.750222000000804,46268.842397778,10109.170208468007,847701.923233892,349067.5229988613,1196769.4462327533,EXECUTED,
2025-06-09,BA,sell,0.0,211.23,0.0,0.0,0.0,0.0,0.0,847701.923233892,349067.5229988613,1196769.4462327533,REJECTED,Ticker not found
2025-06-09,PFE,buy,0.0,23.44,0.0,0.0,0.0,0.0,0.0,847701.923233892,349067.5229988613,1196769.4462327533,REJECTED,Ticker not found
2025-06-09,UNH,buy,0.0,305.04,0.0,0.0,0.0,0.0,0.0,847701.923233892,349067.5229988613,1196769.4462327533,REJECTED,Ticker not found
2025-06-09,TLT,buy,0.0,85.04,0.0,0.0,0.0,0.0,0.0,847701.923233892,349067.5229988613,1196769.4462327533,REJECTED,Ticker not found
2025-06-09,MU,sell,0.0,109.51,0.0,0.0,0.0,0.0,0.0,847701.923233892,349067.5229988613,1196769.4462327533,REJECTED,Ticker not found
2025-06-10,NVDA,sell,326.0,142.69,142.604386,46.489029836,27.910163999997565,46535.518865836,10856.68310477001,894144.464040056,308485.3492111735,1202629.8132512295,EXECUTED,
2025-06-10,BA,sell,0.0,217.58,0.0,0.0,0.0,0.0,0.0,894144.464040056,308485.3492111735,1202629.8132512295,REJECTED,Ticker not found
2025-06-10,TLT,buy,0.0,86.1,0.0,0.0,0.0,0.0,0.0,894144.464040056,308485.3492111735,1202629.8132512295,REJECTED,Ticker not found
2025-06-10,PG,buy,0.0,162.69,0.0,0.0,0.0,0.0,0.0,894144.464040056,308485.3492111735,1202629.8132512295,REJECTED,Ticker not found
2025-06-10,MU,sell,0.0,111.53,0.0,0.0,0.0,0.0,0.0,894144.464040056,308485.3492111735,1202629.8132512295,REJECTED,Ticker not found
2025-06-10,UNH,buy,0.0,303.8,0.0,0.0,0.0,0.0,0.0,894144.464040056,308485.3492111735,1202629.8132512295,REJECTED,Ticker not found
2025-06-11,MU,sell,0.0,115.6,0.0,0.0,0.0,0.0,0.0,894144.464040056,301993.8207167345,1196138.2847567904,REJECTED,Ticker not found
2025-06-11,BA,sell,0.0,215.5,0.0,0.0,0.0,0.0,0.0,894144.464040056,301993.8207167345,1196138.2847567904,REJECTED,Ticker not found
2025-06-11,PG,buy,0.0,162.63,0.0,0.0,0.0,0.0,0.0,894144.464040056,301993.8207167345,1196138.2847567904,REJECTED,Ticker not found
2025-06-11,NVDA,sell,328.0,144.61,144.52323400000003,47.40362075200001,28.45924799999443,47451.02437275201,3889.666488286004,941500.6811713041,255145.58071673455,1196646.2618880386,EXECUTED,Partial close + short
2025-06-11,AAPL,buy,9.826709882531985,203.5,203.6221,2.000935302371916,37.7288999999966,2002.936237674288,0.0,939497.7449336298,257098.93410718426,1196596.679040814,EXECUTED,Reduced due to position limit
2025-06-11,UNH,buy,0.0,302.68,0.0,0.0,0.0,0.0,0.0,939497.7449336298,257098.93410718426,1196596.679040814,REJECTED,Ticker not found
2025-06-12,AAPL,buy,0.0,199.08,0.0,0.0,0.0,0.0,0.0,939497.7449336298,253892.59897185295,1193390.3439054827,REJECTED,Position limit reached
2025-06-12,NFLX,sell,0.0,122.26,0.0,0.0,0.0,0.0,0.0,939497.7449336298,253892.59897185295,1193390.3439054827,REJECTED,Ticker not found
2025-06-12,PG,buy,0.0,161.97,0.0,0.0,0.0,0.0,0.0,939497.7449336298,253892.59897185295,1193390.3439054827,REJECTED,Ticker not found
2025-06-12,UNH,buy,0.0,311.4,0.0,0.0,0.0,0.0,0.0,939497.7449336298,253892.59897185295,1193390.3439054827,REJECTED,Ticker not found
2025-06-12,NVDA,sell,335.0,141.97,141.884818,47.53141403,28.535970000001072,47578.94544403,0.0,986981.6275495997,205317.59897185295,1192299.2265214527,EXECUTED,
2025-06-12,MU,sell,0.0,114.11,0.0,0.0,0.0,0.0,0.0,986981.6275495997,205317.59897185295,1192299.2265214527,REJECTED,Ticker not found
2025-06-13,UNH,buy,0.0,315.9,0.0,0.0,0.0,0.0,0.0,986981.6275495997,201018.0496080661,1187999.6771576658,REJECTED,Ticker not found
2025-06-13,AAPL,buy,6.965232734993924,199.73,199.84983799999998,1.3920006337208324,38.58783599999589,1393.3926343545531,0.0,985588.2349152452,202386.3695788557,1187974.604494101,EXECUTED,Reduced due to position limit
2025-06-13,NVDA,sell,335.0,142.48,142.394512,47.70216152,28.638479999999333,47749.86368151999,0.0,1033242.6942737252,154826.41957885568,1188069.1138525808,EXECUTED,
2025-06-13,PG,buy,0.0,162.76,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,154826.41957885568,1188069.1138525808,REJECTED,Ticker not found
2025-06-13,NFLX,sell,0.0,120.66,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,154826.41957885568,1188069.1138525808,REJECTED,Ticker not found
2025-06-13,MU,sell,0.0,113.8,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,154826.41957885568,1188069.1138525808,REJECTED,Ticker not found
2025-06-16,GLD,sell,0.0,314.8,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Ticker not found
2025-06-16,AAPL,buy,0.0,197.3,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Position limit reached
2025-06-16,UNH,buy,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Ticker not found
2025-06-16,MU,sell,0.0,117.81,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Ticker not found
2025-06-16,NFLX,sell,0.0,121.22,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Ticker not found
2025-06-16,PG,buy,0.0,160.88,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,155223.6475270214,1188466.3418007465,REJECTED,Ticker not found
2025-06-17,AAPL,buy,0.0,197.2,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,148810.5123087871,1182053.2065825122,REJECTED,Position limit reached
2025-06-17,MU,sell,0.0,119.6,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,148810.5123087871,1182053.2065825122,REJECTED,Ticker not found
2025-06-17,PG,buy,0.0,160.06,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,148810.5123087871,1182053.2065825122,REJECTED,Ticker not found
2025-06-17,AMD,sell,0.0,127.93,0.0,0.0,0.0,0.0,0.0,1033242.6942737252,148810.5123087871,1182053.2065825122,REJECTED,Ticker not found
2025-06-17,NVDA,sell,342.0,144.49,144.40330600000001,49.385930652000006,29.649347999998042,49435.316582652005,0.0,1082579.2389950731,99521.47230878711,1182100.7113038602,EXECUTED,
2025-06-17,UNH,buy,0.0,307.45,0.0,0.0,0.0,0.0,0.0,1082579.2389950731,99521.47230878711,1182100.7113038602,REJECTED,Ticker not found
2025-06-18,MSFT,sell,199.0,478.0,477.71320000000003,95.06492680000001,57.073199999994245,95159.9917268,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,EXECUTED,
2025-06-18,PG,buy,0.0,158.55,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,REJECTED,Ticker not found
2025-06-18,AAPL,buy,0.0,195.94,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,REJECTED,Position limit reached
2025-06-18,MU,sell,0.0,120.46,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,REJECTED,Ticker not found
2025-06-18,AMD,sell,0.0,128.01,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,REJECTED,Ticker not found
2025-06-18,UNH,buy,0.0,307.55,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3046.525302315131,1180595.6261705882,REJECTED,Ticker not found
2025-06-20,V,buy,0.0,338.95,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Ticker not found
2025-06-20,JPM,sell,0.0,275.57,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Ticker not found
2025-06-20,AMD,sell,0.0,129.0,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Ticker not found
2025-06-20,MU,sell,0.0,122.77,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Ticker not found
2025-06-20,AAPL,buy,0.0,198.24,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Position limit reached
2025-06-20,UNH,buy,0.0,309.5,0.0,0.0,0.0,0.0,0.0,1177549.100868273,13698.983719436452,1191248.0845877095,REJECTED,Ticker not found
2025-06-23,AMD,sell,0.0,130.47,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-23,PG,buy,0.0,159.07,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-23,JPM,sell,0.0,275.06,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-23,IWM,buy,0.0,208.48,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-23,UNH,buy,0.0,301.9,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-23,MU,sell,0.0,123.67,0.0,0.0,0.0,0.0,0.0,1177549.100868273,10638.618177081313,1188187.7190453543,REJECTED,Ticker not found
2025-06-24,UNH,buy,0.0,301.45,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-24,AMD,sell,0.0,133.43,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-24,MU,sell,0.0,125.11,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-24,PG,buy,0.0,161.18,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-24,JPM,sell,0.0,280.21,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-24,PFE,buy,0.0,24.14,0.0,0.0,0.0,0.0,0.0,1177549.100868273,3887.103817881114,1181436.2046861541,REJECTED,Ticker not found
2025-06-25,UNH,buy,0.0,304.38,0.0,0.0,0.0,0.0,0.0,1177549.100868273,-3242.3461802908278,1174306.7546879821,REJECTED,Ticker not found
2025-06-25,NVDA,sell,357.0,149.27,149.26,53.28582,3.5700000000068997,53339.10582,0.0,1230781.635048273,-58331.01618029078,1172450.6188679822,EXECUTED,(filled at day low $149.26)
2025-06-25,MU,sell,0.0,126.61,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-58331.01618029078,1172450.6188679822,REJECTED,Ticker not found
2025-06-25,PG,buy,0.0,159.82,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-58331.01618029078,1172450.6188679822,REJECTED,Ticker not found
2025-06-25,AAPL,buy,0.0,201.45,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-58331.01618029078,1172450.6188679822,REJECTED,Position limit reached
2025-06-25,AMD,sell,0.0,140.94,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-58331.01618029078,1172450.6188679822,REJECTED,Ticker not found
2025-06-26,AMD,sell,0.0,145.97,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-64037.386279363855,1166744.2487689091,REJECTED,Ticker not found
2025-06-26,AAPL,buy,0.0,201.43,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-64037.386279363855,1166744.2487689091,REJECTED,Position limit reached
2025-06-26,UNH,buy,0.0,302.57,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-64037.386279363855,1166744.2487689091,REJECTED,Ticker not found
2025-06-26,MU,sell,0.0,129.53,0.0,0.0,0.0,0.0,0.0,1230781.635048273,-64037.386279363855,1166744.2487689091,REJECTED,Ticker not found
2025-06-26,NVDA,sell,339.0,155.98,155.886412,52.845493668,31.72633199999413,52898.339161668,0.0,1283574.283222605,-116589.16627936388,1166985.116943241,EXECUTED,
2025-06-26,PG,buy,0.0,159.55,0.0,0.0,0.0,0.0,0.0,1283574.283222605,-116589.16627936388,1166985.116943241,REJECTED,Ticker not found
2025-06-27,AAPL,buy,0.0,201.89,0.0,0.0,0.0,0.0,0.0,1283574.283222605,-121226.87121295367,1162347.4120096513,REJECTED,Position limit reached
2025-06-27,UNH,buy,0.0,302.95,0.0,0.0,0.0,0.0,0.0,1283574.283222605,-121226.87121295367,1162347.4120096513,REJECTED,Ticker not found
2025-06-27,PG,buy,0.0,158.68,0.0,0.0,0.0,0.0,0.0,1283574.283222605,-121226.87121295367,1162347.4120096513,REJECTED,Ticker not found
2025-06-27,JPM,sell,0.0,285.81,0.0,0.0,0.0,0.0,0.0,1283574.283222605,-121226.87121295367,1162347.4120096513,REJECTED,Ticker not found
2025-06-27,NVDA,sell,343.0,156.04,155.94637600000001,53.48960696800001,32.11303199999213,53543.09657496801,0.0,1337010.400583637,-175335.12121295367,1161675.2793706832,EXECUTED,
2025-06-27,MU,sell,0.0,125.14,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-175335.12121295367,1161675.2793706832,REJECTED,Ticker not found
2025-06-30,MU,sell,0.0,124.9,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-166584.90089085497,1170425.499692782,REJECTED,Ticker not found
2025-06-30,AAPL,buy,0.0,202.01,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-166584.90089085497,1170425.499692782,REJECTED,Position limit reached
2025-06-30,CVX,buy,0.0,143.04,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-166584.90089085497,1170425.499692782,REJECTED,Ticker not found
2025-06-30,AMD,sell,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-166584.90089085497,1170425.499692782,REJECTED,Ticker not found
2025-06-30,JPM,sell,0.0,290.4,0.0,0.0,0.0,0.0,0.0,1337010.400583637,-166584.90089085497,1170425.499692782,REJECTED,Ticker not found
